l0,l1,l2,n1,n2,u1,u2,youtube_id,mp4_id,png_id
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=a5z-OEIfw3s,https://cdn.kastatic.org/KA-youtube-converted/a5z-OEIfw3s.mp4/a5z-OEIfw3s.mp4,https://cdn.kastatic.org/KA-youtube-converted/a5z-OEIfw3s.mp4/a5z-OEIfw3s.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=Gx5D09s5X6U,https://cdn.kastatic.org/KA-youtube-converted/Gx5D09s5X6U.mp4/Gx5D09s5X6U.mp4,https://cdn.kastatic.org/KA-youtube-converted/Gx5D09s5X6U.mp4/Gx5D09s5X6U.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=a-e8fzqv3CE,https://cdn.kastatic.org/KA-youtube-converted/a-e8fzqv3CE.mp4/a-e8fzqv3CE.mp4,https://cdn.kastatic.org/KA-youtube-converted/a-e8fzqv3CE.mp4/a-e8fzqv3CE.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=sxnX5_LbBDU,https://cdn.kastatic.org/KA-youtube-converted/sxnX5_LbBDU.mp4/sxnX5_LbBDU.mp4,https://cdn.kastatic.org/KA-youtube-converted/sxnX5_LbBDU.mp4/sxnX5_LbBDU.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=8EmhGOQ-DNQ,https://cdn.kastatic.org/KA-youtube-converted/8EmhGOQ-DNQ.mp4/8EmhGOQ-DNQ.mp4,https://cdn.kastatic.org/KA-youtube-converted/8EmhGOQ-DNQ.mp4/8EmhGOQ-DNQ.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=toKu2-qzJeM,https://cdn.kastatic.org/KA-youtube-converted/toKu2-qzJeM.mp4/toKu2-qzJeM.mp4,https://cdn.kastatic.org/KA-youtube-converted/toKu2-qzJeM.mp4/toKu2-qzJeM.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=WU3AlAOCxN0,https://cdn.kastatic.org/KA-youtube-converted/WU3AlAOCxN0.mp4/WU3AlAOCxN0.mp4,https://cdn.kastatic.org/KA-youtube-converted/WU3AlAOCxN0.mp4/WU3AlAOCxN0.png
math-for-fun-and-glory,vi-hart,vi-cool-stuff,Doodling in Math and more,Other cool stuff,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart,https://es.khanacademy.org/math/math-for-fun-and-glory/vi-hart/vi-cool-stuff,https://www.youtube.com/watch?v=N-7tcTIrers,https://cdn.kastatic.org/KA-youtube-converted/N-7tcTIrers.mp4/N-7tcTIrers.mp4,https://cdn.kastatic.org/KA-youtube-converted/N-7tcTIrers.mp4/N-7tcTIrers.png
math-for-fun-and-glory,grant-sanderson,inventing-math-tutorial,3Blue1Brown,Inventing math,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/inventing-math-tutorial,https://www.youtube.com/watch?v=XFDM1ip5HdU,https://cdn.kastatic.org/KA-youtube-converted/XFDM1ip5HdU.mp4/XFDM1ip5HdU.mp4,https://cdn.kastatic.org/KA-youtube-converted/XFDM1ip5HdU.mp4/XFDM1ip5HdU.png
math-for-fun-and-glory,grant-sanderson,inventing-math-tutorial,3Blue1Brown,Inventing math,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/inventing-math-tutorial,https://www.youtube.com/watch?v=DuiryHHTrjU,https://cdn.kastatic.org/KA-youtube-converted/DuiryHHTrjU.mp4/DuiryHHTrjU.mp4,https://cdn.kastatic.org/KA-youtube-converted/DuiryHHTrjU.mp4/DuiryHHTrjU.png
math-for-fun-and-glory,grant-sanderson,inventing-math-tutorial,3Blue1Brown,Inventing math,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/inventing-math-tutorial,https://www.youtube.com/watch?v=RU0wScIj36o,https://cdn.kastatic.org/KA-youtube-converted/RU0wScIj36o.mp4/RU0wScIj36o.mp4,https://cdn.kastatic.org/KA-youtube-converted/RU0wScIj36o.mp4/RU0wScIj36o.png
math-for-fun-and-glory,grant-sanderson,inventing-math-tutorial,3Blue1Brown,Inventing math,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/inventing-math-tutorial,https://www.youtube.com/watch?v=cyW5z-M2yzw,https://cdn.kastatic.org/KA-youtube-converted/cyW5z-M2yzw.mp4/cyW5z-M2yzw.mp4,https://cdn.kastatic.org/KA-youtube-converted/cyW5z-M2yzw.mp4/cyW5z-M2yzw.png
math-for-fun-and-glory,grant-sanderson,inventing-math-tutorial,3Blue1Brown,Inventing math,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/inventing-math-tutorial,https://www.youtube.com/watch?v=Cld0p3a43fU,https://cdn.kastatic.org/KA-youtube-converted/Cld0p3a43fU.mp4/Cld0p3a43fU.mp4,https://cdn.kastatic.org/KA-youtube-converted/Cld0p3a43fU.mp4/Cld0p3a43fU.png
math-for-fun-and-glory,grant-sanderson,inventing-math-tutorial,3Blue1Brown,Inventing math,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/inventing-math-tutorial,https://www.youtube.com/watch?v=Iq1a_KJTWJ8,https://cdn.kastatic.org/KA-youtube-converted/Iq1a_KJTWJ8.mp4/Iq1a_KJTWJ8.mp4,https://cdn.kastatic.org/KA-youtube-converted/Iq1a_KJTWJ8.mp4/Iq1a_KJTWJ8.png
math-for-fun-and-glory,grant-sanderson,circle-division-problem,3Blue1Brown,Circle division problem,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/circle-division-problem,https://www.youtube.com/watch?v=84hEmGHw3J8,https://cdn.kastatic.org/KA-youtube-converted/84hEmGHw3J8.mp4/84hEmGHw3J8.mp4,https://cdn.kastatic.org/KA-youtube-converted/84hEmGHw3J8.mp4/84hEmGHw3J8.png
math-for-fun-and-glory,grant-sanderson,circle-division-problem,3Blue1Brown,Circle division problem,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/circle-division-problem,https://www.youtube.com/watch?v=K8P8uFahAgc,https://cdn.kastatic.org/KA-youtube-converted/K8P8uFahAgc.mp4/K8P8uFahAgc.mp4,https://cdn.kastatic.org/KA-youtube-converted/K8P8uFahAgc.mp4/K8P8uFahAgc.png
math-for-fun-and-glory,grant-sanderson,circle-division-problem,3Blue1Brown,Circle division problem,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson,https://es.khanacademy.org/math/math-for-fun-and-glory/grant-sanderson/circle-division-problem,https://www.youtube.com/watch?v=-9OUyo8NFZg,https://cdn.kastatic.org/KA-youtube-converted/-9OUyo8NFZg.mp4/-9OUyo8NFZg.mp4,https://cdn.kastatic.org/KA-youtube-converted/-9OUyo8NFZg.mp4/-9OUyo8NFZg.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=lDk4kJRoneI,https://cdn.kastatic.org/KA-youtube-converted/lDk4kJRoneI.mp4/lDk4kJRoneI.mp4,https://cdn.kastatic.org/KA-youtube-converted/lDk4kJRoneI.mp4/lDk4kJRoneI.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=eQJQd7GI1cM,https://cdn.kastatic.org/KA-youtube-converted/eQJQd7GI1cM.mp4/eQJQd7GI1cM.mp4,https://cdn.kastatic.org/KA-youtube-converted/eQJQd7GI1cM.mp4/eQJQd7GI1cM.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=qlYNU8P2l-M,https://cdn.kastatic.org/KA-youtube-converted/qlYNU8P2l-M.mp4/qlYNU8P2l-M.mp4,https://cdn.kastatic.org/KA-youtube-converted/qlYNU8P2l-M.mp4/qlYNU8P2l-M.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=9F9yqT9fNb8,https://cdn.kastatic.org/KA-youtube-converted/9F9yqT9fNb8.mp4/9F9yqT9fNb8.mp4,https://cdn.kastatic.org/KA-youtube-converted/9F9yqT9fNb8.mp4/9F9yqT9fNb8.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=_Xhn1jli28s,https://cdn.kastatic.org/KA-youtube-converted/_Xhn1jli28s.mp4/_Xhn1jli28s.mp4,https://cdn.kastatic.org/KA-youtube-converted/_Xhn1jli28s.mp4/_Xhn1jli28s.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=k9-hT9XP1VI,https://cdn.kastatic.org/KA-youtube-converted/k9-hT9XP1VI.mp4/k9-hT9XP1VI.mp4,https://cdn.kastatic.org/KA-youtube-converted/k9-hT9XP1VI.mp4/k9-hT9XP1VI.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=QmTp6H7eXjE,https://cdn.kastatic.org/KA-youtube-converted/QmTp6H7eXjE.mp4/QmTp6H7eXjE.mp4,https://cdn.kastatic.org/KA-youtube-converted/QmTp6H7eXjE.mp4/QmTp6H7eXjE.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=1sx-dUueJUw,https://cdn.kastatic.org/KA-youtube-converted/1sx-dUueJUw.mp4/1sx-dUueJUw.mp4,https://cdn.kastatic.org/KA-youtube-converted/1sx-dUueJUw.mp4/1sx-dUueJUw.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=Lpe_Du269_0,https://cdn.kastatic.org/KA-youtube-converted/Lpe_Du269_0.mp4/Lpe_Du269_0.mp4,https://cdn.kastatic.org/KA-youtube-converted/Lpe_Du269_0.mp4/Lpe_Du269_0.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=eA5tWLnU2zU,https://cdn.kastatic.org/KA-youtube-converted/eA5tWLnU2zU.mp4/eA5tWLnU2zU.mp4,https://cdn.kastatic.org/KA-youtube-converted/eA5tWLnU2zU.mp4/eA5tWLnU2zU.png
math-for-fun-and-glory,puzzles,brain-teasers,Puzzles,Brain teasers,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles,https://es.khanacademy.org/math/math-for-fun-and-glory/puzzles/brain-teasers,https://www.youtube.com/watch?v=SawTr2bW1Yk,https://cdn.kastatic.org/KA-youtube-converted/SawTr2bW1Yk.mp4/SawTr2bW1Yk.mp4,https://cdn.kastatic.org/KA-youtube-converted/SawTr2bW1Yk.mp4/SawTr2bW1Yk.png
math-for-fun-and-glory,amc-10,2013-amc-10-a,AMC 10,2013 AMC 10 A,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10/2013-amc-10-a,https://www.youtube.com/watch?v=-UagBvxCReA,https://cdn.kastatic.org/KA-youtube-converted/-UagBvxCReA.mp4/-UagBvxCReA.mp4,https://cdn.kastatic.org/KA-youtube-converted/-UagBvxCReA.mp4/-UagBvxCReA.png
math-for-fun-and-glory,amc-10,2013-amc-10-a,AMC 10,2013 AMC 10 A,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10/2013-amc-10-a,https://www.youtube.com/watch?v=rcLw4BlxaRs,https://cdn.kastatic.org/KA-youtube-converted/rcLw4BlxaRs.mp4/rcLw4BlxaRs.mp4,https://cdn.kastatic.org/KA-youtube-converted/rcLw4BlxaRs.mp4/rcLw4BlxaRs.png
math-for-fun-and-glory,amc-10,2013-amc-10-a,AMC 10,2013 AMC 10 A,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10/2013-amc-10-a,https://www.youtube.com/watch?v=MyanDgvTb2g,https://cdn.kastatic.org/KA-youtube-converted/MyanDgvTb2g.mp4/MyanDgvTb2g.mp4,https://cdn.kastatic.org/KA-youtube-converted/MyanDgvTb2g.mp4/MyanDgvTb2g.png
math-for-fun-and-glory,amc-10,2013-amc-10-a,AMC 10,2013 AMC 10 A,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10/2013-amc-10-a,https://www.youtube.com/watch?v=duomXwMSPv8,https://cdn.kastatic.org/KA-youtube-converted/duomXwMSPv8.mp4/duomXwMSPv8.mp4,https://cdn.kastatic.org/KA-youtube-converted/duomXwMSPv8.mp4/duomXwMSPv8.png
math-for-fun-and-glory,amc-10,2013-amc-10-a,AMC 10,2013 AMC 10 A,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10,https://es.khanacademy.org/math/math-for-fun-and-glory/amc-10/2013-amc-10-a,https://www.youtube.com/watch?v=cU9L1bTDePM,https://cdn.kastatic.org/KA-youtube-converted/cU9L1bTDePM.mp4/cU9L1bTDePM.mp4,https://cdn.kastatic.org/KA-youtube-converted/cU9L1bTDePM.mp4/cU9L1bTDePM.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=bb3sLxUTEh8,https://cdn.kastatic.org/KA-youtube-converted/bb3sLxUTEh8.mp4/bb3sLxUTEh8.mp4,https://cdn.kastatic.org/KA-youtube-converted/bb3sLxUTEh8.mp4/bb3sLxUTEh8.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=NyuS5uuRt1w,https://cdn.kastatic.org/KA-youtube-converted/NyuS5uuRt1w.mp4/NyuS5uuRt1w.mp4,https://cdn.kastatic.org/KA-youtube-converted/NyuS5uuRt1w.mp4/NyuS5uuRt1w.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=Lfq47rcXouw,https://cdn.kastatic.org/KA-youtube-converted/Lfq47rcXouw.mp4/Lfq47rcXouw.mp4,https://cdn.kastatic.org/KA-youtube-converted/Lfq47rcXouw.mp4/Lfq47rcXouw.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=HAKfCmvRFvo,https://cdn.kastatic.org/KA-youtube-converted/HAKfCmvRFvo.mp4/HAKfCmvRFvo.mp4,https://cdn.kastatic.org/KA-youtube-converted/HAKfCmvRFvo.mp4/HAKfCmvRFvo.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=kF9uAGEMAW0,https://cdn.kastatic.org/KA-youtube-converted/kF9uAGEMAW0.mp4/kF9uAGEMAW0.mp4,https://cdn.kastatic.org/KA-youtube-converted/kF9uAGEMAW0.mp4/kF9uAGEMAW0.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=ESpsQnRhbvw,https://cdn.kastatic.org/KA-youtube-converted/ESpsQnRhbvw.mp4/ESpsQnRhbvw.mp4,https://cdn.kastatic.org/KA-youtube-converted/ESpsQnRhbvw.mp4/ESpsQnRhbvw.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=yhzQDyEQRNU,https://cdn.kastatic.org/KA-youtube-converted/yhzQDyEQRNU.mp4/yhzQDyEQRNU.mp4,https://cdn.kastatic.org/KA-youtube-converted/yhzQDyEQRNU.mp4/yhzQDyEQRNU.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=zqNMpWjS3xU,https://cdn.kastatic.org/KA-youtube-converted/zqNMpWjS3xU.mp4/zqNMpWjS3xU.mp4,https://cdn.kastatic.org/KA-youtube-converted/zqNMpWjS3xU.mp4/zqNMpWjS3xU.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=wSMb3p9yXUU,https://cdn.kastatic.org/KA-youtube-converted/wSMb3p9yXUU.mp4/wSMb3p9yXUU.mp4,https://cdn.kastatic.org/KA-youtube-converted/wSMb3p9yXUU.mp4/wSMb3p9yXUU.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=jsPtue6rCuY,https://cdn.kastatic.org/KA-youtube-converted/jsPtue6rCuY.mp4/jsPtue6rCuY.mp4,https://cdn.kastatic.org/KA-youtube-converted/jsPtue6rCuY.mp4/jsPtue6rCuY.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=VAWj3GTDswU,https://cdn.kastatic.org/KA-youtube-converted/VAWj3GTDswU.mp4/VAWj3GTDswU.mp4,https://cdn.kastatic.org/KA-youtube-converted/VAWj3GTDswU.mp4/VAWj3GTDswU.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=7TtSbapnPD0,https://cdn.kastatic.org/KA-youtube-converted/7TtSbapnPD0.mp4/7TtSbapnPD0.mp4,https://cdn.kastatic.org/KA-youtube-converted/7TtSbapnPD0.mp4/7TtSbapnPD0.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=4NiS4SF-Z5I,https://cdn.kastatic.org/KA-youtube-converted/4NiS4SF-Z5I.mp4/4NiS4SF-Z5I.mp4,https://cdn.kastatic.org/KA-youtube-converted/4NiS4SF-Z5I.mp4/4NiS4SF-Z5I.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=NKtFtJ6-KaU,https://cdn.kastatic.org/KA-youtube-converted/NKtFtJ6-KaU.mp4/NKtFtJ6-KaU.mp4,https://cdn.kastatic.org/KA-youtube-converted/NKtFtJ6-KaU.mp4/NKtFtJ6-KaU.png
math-for-fun-and-glory,aime,2003-aime,AIME,2003 AIME,https://es.khanacademy.org/math/math-for-fun-and-glory/aime,https://es.khanacademy.org/math/math-for-fun-and-glory/aime/2003-aime,https://www.youtube.com/watch?v=HOP3uJ68EJI,https://cdn.kastatic.org/KA-youtube-converted/HOP3uJ68EJI.mp4/HOP3uJ68EJI.mp4,https://cdn.kastatic.org/KA-youtube-converted/HOP3uJ68EJI.mp4/HOP3uJ68EJI.png
